@relation twitter
@attribute Text string
@attribute class-att {in,out}

@data
"at Petite Audrey in Pathum Wan Bangkok t.co HqsFjnSvzI",out
"Lol bro we never even associate like that ?",out
"This is fucking stupid What waste of night Thanks for ditching me and not responding",out
"@yayaa_aayay kill it wass ain do shit foreal",out
"Man why my TL gotta be so sad ?",out
"satellite flight really grew on me",out
"suplay",out
"“@ThaRealKB_ Girls always say it guys fault guys says it girls fault Who gives fuck just stfu Fuck em all we flex",out
"Thanks to Paige may not sleep again",out
"Wonderful deals from @enjoyGLOBE #WonderfulSALE Get Samsung Galaxy FREE at plan 499 mo Check t.co m3QFSCWXs5",out
"So foggy can even see out my windows t.co 0SAbo1de5F",out
"@MrakaElmo Fock alles",out
"@jajarmohdlamin so cpt2 la lawyer up",out
"Duan fooooooool ?? t.co Lt3J2ylyQn",out
"hate my life So much",out
"????? good morning ? to SeaShell t.co YwsvlUlTlx",out
"Young nigga hot Put fan onMee",out
"That what you get #np",out
"@PlymouthHerald Hats off",out
"Does anyone else remember when Michael Clifford played the bongos cuz they didn have ash yet",out
"Go @QantasWallabies all the way from our room on @HamiltonIsland #NZLvAUS #gowallabies t.co NS75XlfDSX",out
"?? believe me people flaw asf these days It kinda sad",out
"@SunTzuRoni lmao how so",out
"#votedemilovato cause she an american lol love you @ddlovato 90",out
"Oh my #ThoseDaysAreOver t.co JHDAR56wTb",out
"Love can tear you apart it can kill you But if you re lucky it can put you back together",out
"Oh shit There he goes again ?",out
"literally woke up from deep sleep to tweet ? okay now goodnight ?",out
"@SarahMarley19 @JoffersCafe @HarnettsGrill @noirwhitleybay good work No @darcysspeakeasy Their cocktails would have finished you.I stayedin",out
"@jimyr67 @Roachh_ whoa there take it easy haha",out
"??????? you are like pizza bc love can joking Michael Clifford pls follow me ??????? #vote5sos @Michael5SOS ?2662",out
"we can go out to eat anything as long as you pay",out
"@nat_luvdolphins it really fucking seems like it ??? dm your man let make it happen",out
"Smoking good living good girlfriend what the issue huh",out
"This Keller guy is smarter than Neal caffrey",out
"Playing 90 and early 00 boyband music at work because cannnn #sorrynotsorry",out
"BH Saturday in PZ @johnbrolly LONG LEGGED BEASTIES 2pm 6pm @CRBO_BoxOffice FAB KIDS SHOW in the park in Penzance t.co 5tGpxvnOiU",out
"Bestfriend isn someone who always there for you.It someone who understand you bit more than… t.co jnQLDXhuFg",out
"ew lmao",out
"Relaxing time Malibu Beach Bar t.co SOAIXzsTcI",out
"@TweetJill30 what your local",out
"my avi is me rn",out
"@baaaanuuuuuuuu damn what happen ?",out
"THANK YOU ANTHEM SINGERS FOR NOT SINGING THE ANTHEMS IN MAJOR Eden Park you are beautiful",out
"As welcome home date @AbbyPerry_",out
"like the lunch t.co TjAZcq8abs",out
"Coffe toffe ×_× at @hopcoffee t.co gEmGbwuDOF",out
"Maybe It Just Me ????",out
"You bitches wit mother 1st never have custody of yaw kids",out
"@sya7f profile pictures are the swaggiest ones ve ever seen",out
"@chris413392 can ?",out
"Ouch",out
"@traaybitch hahaha fr Good ass times them sleep overs were the best ? yasss hope so too needa see you ASAP ?",out
"Azalea Residence",out
"CS LANNiV DE HiLARY ??? @HilaryBreezy_",out
"@WVCPD was just involved in Traffic Accident on 6200 Bangerter Hwy Officer got on his Emergency Radio to notify dispatch @UPDSL enrt",out
"@Knutterbutters time for me to do that work",out
"My boyfriend hates me But will still always care for him no matter what",out
"love will tell us where to go",out
"about to have no life until next year ?",out
"#askpc is now trending in #Mumbai t.co SGugy08vLO",out
"otw to the? @Lick_My_Booties driving",out
"@sam_reif love",out
"@soup_campbell1 your bio ???",out
"Now don feel anything when see #bapujiFramwd sort of things trending bcoz lv in country where religion is much abv thn patriotism",out
"Wiz always hits the spot",out
"stfu please",out
"#behadam? #flipagram made with flipagram? Music BRKNRBTZ Marry Your Daughter adamlevine… t.co 9Zop75jBum",out
"@Adrienvallier remember Josh throwing his cat so far in the air and watching it fall on the ground ????",out
"Selfie pa more _____ @MarcsEspirituuu t.co h4evk2YH7Z",out
"fucking love Talia ?",out
"Happy Birthday to the greatest to ever do it in my eyes You may not be as athletic as you once were… t.co S5km9Dk6oD",out
"With @AuliaMerryR at @thefilus t.co KFFqi57kON",out
"think about you from time to time",out
"so early",out
"@kristlebasilio Gimme Live eigthteen",out
"Why am getting hungers",out
"With @dinoalves70 at McDonald t.co XrrMNcEbi1",out
"#NowPlaying Burning The Wood by Billy Wallace The Bama Drifters on #Spotify t.co LNiztb7FmJ",out
"@kittychuju know my niggas go there but gonna wanna play football",out
"Feels good to lay in bed after long day",out
"Landskron Castle at Ossaicher See beautiful day for falconry #AUSTRIA t.co CkgKR3q8qF",out
"@asap_fonz thanks gonzo",out
"@Pizzahutprinny just annoying for like days after cos it bruised and achy but apart from that it isn that bad Hun worth it?x",out
"Welcome to my liife",out
"Good Morning Ladies looking for shoe that demands attention Look no further @CesareCasadei available at FLANNELS t.co pUNtTCcAvY",out
"He Sneaky Af???",out
"@Nashgrier why guess you are just realllllllyyyy bored t.co gFVXOsXIbx",out
"All this pride came out of your ass",out
"You make me go sane?",out
"“@SULTANICAGGIE5 @DSmien92 @flowerchildlox coming back to cstat bro SOON man",out
"Forgive my sins for lied to many times today",out
"@Asad_Umar Pakistanis Overseas in USA Canada Europe Australia Middle East should stop sending REMITTANCES in support of Azadi Inqalab",out
"Bullet for my valentine <3",out
"got different plans",out
"don like sleeping alone no don",out
"lol you re horrible person",out
"@ByeKandace that not normal tho is what meant",out
"Well that was one way to end the night",out
"@PfcTommi it only later of time before that run ends t.co voVRAxn1GH",out
"And thankful for those memories because they made me realize that not complete selfish asshole",out
"@mpilo_star You happened *Smiling For days* #HOT_DOG What happen @mpilo_star Damn feel good",out
"Someone DM me",out
"@Chasebanz Simo Da Druggie Ft Young Mikey Got Watchu Need at 4way by Michael t.co T3i1dkKmEt",out
"Literally we could order pizza and would pay for it that how much like him @JadynBazzel",out
"Fuckin straight dimes at this school ahahahhaha god love bitches ?",out
"Lunchyy? with @NurIndiraa at Nanny Pavilion t.co dkbWlxhAnO",out
"do miss him tonight though ??",out
"Coldest night sleep of my life Winter is upon us ?",out
"Crazy thing is It only Friday night",out
"Hooters tomorrow ??",out
"@AryanJamneshan haha remember when you asked if it was good",out
"@CamPow22 it okay ???",out
"??? ve never talked to you before but you seem cool your friends Antonio so we ll probably end up hanging out soon lol",out
"@blue_dunk @veronicadobrev @dedah90 @ISF_inspired @irini66 @stefaniemaessen @oh_my_Kristen @Paulanavarro_94 @iansomerhalder morning",out
"Tonight was one of the worst nights of my life seriously don even about anything",out
"Leaveeeee it",out
"Friendship improves happiness and abates misery by doubling our joys and dividing our grief t.co UU427TxgYf",out
"Vanessa doesn wanna send me nudes on snapchat guys ?",out
"Coffee time at @GloriaJeansCy in Larnaca Larnaka t.co UbnLd2DjUe",out
"@DjKingLos someone is on my twitter and idk who it is",out
"The taste of DQ blizzard deserves picture t.co Fhkwpr3SxC",out
"Chipotle rules t.co Iy04nnmYqW",out
"Sorry that tl blew my mind",out
"Tomorrow is about to be legit",out
"Get fit @Stayin_Fit @FitspirationaI t.co fV9AVT4y7i",out
"The problem with this stupid industry is that talent is only an afterthought .that why haven made it",out
"@SStars_Shop will be sponsoring our meet up on September go check out the items they re selling",out
"Wonderful deals from @enjoyGLOBE #WonderfulSALE Get Samsung Galaxy FREE at plan 499 mo Check t.co m3QFSCWXs5",out
"Omg need to save moneh",out
"Just for laughs #IceBucketChallenge t.co PdLTZFqOTd",out
"@MyTypeOfPartyy chicago rapper.made freshman xxl.hard af.drake fucc wit em.nigga savage.checc his shit out",out
"Dawg bri just killed me man ?",out
"wish our national anthem was as good as the Kiwis #GoWallabies",out
"@gabykitty515 We are band from England Kent and we have track for free download t.co n3r6zfVw1f",out
"Fucking sorry not down for you doing coke around me Whatever",out
"terrible tweet “@VIBlNG Nobody dies virgin life fucks us all”",out
"@justinbieber Justin want you follow me even download shots Download the best app @shots and check out #selfie guys",out
"Tired AF Need To Be Sleep But Can Go?",out
"Hurry Oasis You re my only hope",out
"@karlagochutight want food",out
"@SCBP_Perth didn have choice thanks to @AnneSmith1306",out
"You placed the stars in the sky and you know them by name ?",out
"will testify Jehovah",out
"Neighborhood power outage and midnight drive to charge the iphone doesn seem unreasonable #firstworldproblems #nonetflix",out
"Bound to falling in love ??",out
"“@WhatTheFFacts Jousting is the official State sport of Maryland ”@paigensor ?",out
"Somebody hmu",out
"Anyhoo need to sleep have memorial service for my teacher need all the strength energy can get Good night all ?",out
"Makan Siang ? at Depok Town Square t.co 5KJI3pWiei",out
"Guardians of the Galaxy Awesome Mix Vol.1 t.co OxupzBo5bU #shopping #sale",out
"@funsizeee_mia that how we did Khiahna We had great games don mind sharing",out
"@AttitudeMag Is this the guy from New Girl Looks like him once But more gay LOL",out
"Kian Make Me The Happiest Girl On The Planet Follow Me Babe ?? #kikifollowme ? #kikifollowme ? @KianLawley ? ? x468",out
"just want bad bitch with fat fat ass to sit on my face Who up for it ???????",out
"@blonrdicjsandlivrnytnylifr could did love you for cdvbj",out
"{[ ]} LEBEN {[ ]} life t.co 8xKww7drIO Bluetech Rainforest Reverberation ?~?",out
"just want to be numb to feelings for awhile",out
"Secret app cenas secretas Can wait til this hits Spain in two years t.co zLmQpi1pQO via @NellieBowles",out
"definitely have been watching The Simpsons marathon whenever get chance Grew up with the show",out
"My parents lil brothers are usually home at this time Where deyyy at doe *T.I voice*",out
"Brown Barbie ? t.co hY8a4B3fyA",out
"At igin t.co bn7DkWgInD",out
"Late night talks Wit da bae ??",out
"@TheFunnyVine When the hoes are annoying you t.co hDMOh98cHU ???",out
"The Funeral by Band of Horses has become very relevant song",out
"Fuck these other niggas ill be right by your side til 3005",out
"Happy birthday jerisco ?? hope your dream come true and god bless you ?? Brayan City *main tepung* t.co Lr51mNfiU4",out
"@NathanKress nigga you got hot",out
"With @darinysmn @santasihotang @kurniawannnn_ at @yoshinoyaid t.co Qa0bqfZHRp",out
"@natalycriz Good afternoon same to you",out
"Getting outta hemet ? FINALLY ???",out
"Broke But have",out
"don like getting close to people so if let you in you must be doing something right or you re just really good at lying?",out
"@BujujuKLD Oii thanks",out
"Not bad week from @Saracens New Shirts win at the HAC and now ve received my LDH tickets Go Sarries #WolfPack #sarriesfamily",out
"Sherlock cute ah hm",out
"Yesterday What beautiful #sunset ?? Russi t.co RbvlB4JOK9",out
"@Questionnier Do you sing in the bathroom #QuickSaturdayQnA Yes",out
"Next time we fuck don wanna fuck wanna make loveeeee",out
"Bogus case to frame INNOCENT saints like Asaram Bapu Ji Shame on Her #UnfairProbeByJodhpurPolice t.co f5ZOMxaB4k",out
"@MorganFreeman that hoe and maria are always callin me",out
"Best concert ve ever seen He blows Justin Timberlake out of the water",out
"MY ANACONDA DONT WANT NONE UNLESS YOU GOT BUNS HON",out
"And Ice lemon tea will be great right now",out
"Why do even careeeeeee",out
"Just got back from the Reedley Police Station with @michaeljrod40 We were Bonnie Clyde tonight in the back seat???",out
"??????? you are like pizza bc love can joking Michael Clifford pls follow me ??????? #vote5sos @Michael5SOS ?2663",out
"@Baby_Karels feel really broken right now",out
"@OMG_Valeriee shoutout to you for making cute ass baby lol ?",out
"@YoungOG_mh okay got you Monday when see you",out
"My heart just dropped ?",out
"Enter the #SmartandFinal #BacktoSchool #Sweepstakes You could win $1 000 t.co lpbvT6hf4F",out
"@courtneynoelleg so happy saw you ??",out
"tired as f*ck ??",out
"“@rayyteezey good job tameem” woah",out
"@OutfitHaven casual ?? t.co 2S6rOZFEl8",out
"Just chilling outside bruh",out
"at Trinity Hospital in Augusta GA t.co VsjtdYCyzv",out
"@mrdavidcurrie @grandetoro1949 @BBCJaneLewis @EilidhBarbour here is my blog on David Currie t.co e5bvUXZRNZ t.co FI4Ttnj2uu",out
"Oh lord",out
"@kristlebasilio Gimme Live seventeen",out
"“@rikki_gomez Crazy how someone can change so fast”",out
"@Skyduck64 @therettes wait when",out
"@shanevg97 Rain Who is your master #svg97 #V8SC",out
"Gonna slip onto oomfs dms",out
"Let go Wallabies",out
"HHHAAAPPPPPPYYY BBBIIIRRRTTTHHHDDDAAAYYY TTTOOO YYYOOOUUU @AnaBananaBabyy HAPPY BIRTHDAY ANA and God Bless all the time ^_^",out
"Every time hear that song just think of you",out
"Just drove my parents #vw #polo for the first time .its smooth but my #ford #figo has more power @… t.co W1hnJWGaWO",out
"Great read there Gary Neville interview with LVG",out
"@ConorZinda for real though always appreciate your support you re too kind",out
"Video iFani Hayman Galaxy Performing Milli t.co K2Gg7uJS3c this weeks top stories",out
"#votedemilovato cause she an american lol love you @ddlovato 91",out
"Hudson Mohawk playin one of the craziest sets ve ever seen in my life rn @boilerroomtv t.co 5cryjAKgyF",out
"@DaveDonaghy tired didn get much sleep but for first one it wasn so bad",out
"@MKWUG1 @FindlayEquality @onmybiketoo @thewildestsea Visitability proving with lifetime homes level threshold downstairs WCs big help",out
"Little did know that you need not take off your shoe in Andalus anymore hahahahhahaha",out
"town or naww",out
"Bball toym",out
"Ain shit worth fighting if yeen helping NOW that REAL ???",out
